id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3821,segment,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:39:31,194.9,184.5,1.2,24,1508413253,,1,1,0.142916,1
openml.org/t/3821,segment,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:42:51,200.1,190.6,0.8,23,1508413254,,1,1,0.146123,1
openml.org/t/3821,segment,autosklearn,test,2,binary,0.995671,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:46:11,198.9,188.9,0.9,25,1508413255,,0.995671,0.984848,0.101446,1
openml.org/t/3821,segment,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:49:20,188.7,179,1,27,1508413256,,1,1,0.0937916,1
openml.org/t/3821,segment,autosklearn,test,4,binary,0.995671,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:52:31,191.3,181.1,1.1,30,1508413257,,0.995671,0.984848,0.0938288,0.999847
openml.org/t/3821,segment,autosklearn,test,5,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:55:46,194,184.2,0.9,26,1508413258,,1,1,0.062851,1
openml.org/t/3821,segment,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T16:59:00,194.5,184.1,1.2,26,1508413259,,1,1,0.0271827,1
openml.org/t/3821,segment,autosklearn,test,7,binary,0.991342,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:02:12,190.9,181.3,0.8,25,1508413260,,0.991342,0.982323,0.137359,0.999847
openml.org/t/3821,segment,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:05:28,196.3,186.7,0.8,30,1508413261,,1,1,0.118388,1
openml.org/t/3821,segment,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:08:47,198.8,188.7,1.1,27,1508413262,,1,1,0.0916943,1
openml.org/t/3744,mu284,autosklearn,test,0,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:12:06,198,188.4,0.9,33,1508413253,,1,1,0.145882,1
