id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,auc,balacc,logloss
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,2,binary,0.851852,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:30:24,28.3,26,0.02,1,2120263035,,0.851852,0.927778,0.841667,0.33396
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,3,binary,0.851852,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:30:50,25.5,23.3,0.004,1,2120263036,,0.851852,0.944444,0.85,1.82217
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,4,binary,0.925926,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:31:54,63.8,61.6,0.009,1,2120263037,,0.925926,0.977778,0.925,0.237811
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,5,binary,0.814815,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:32:26,31.8,29.5,0.004,1,2120263038,,0.814815,0.95,0.791667,0.440866
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,6,binary,0.962963,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:33:13,47.6,45.4,0.007,1,2120263039,,0.962963,0.961111,0.966667,0.220186
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,7,binary,0.703704,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:33:40,26.4,24.1,0.003,1,2120263040,,0.703704,0.738889,0.708333,1.28006
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,8,binary,0.814815,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:34:08,27.5,25.1,0.003,1,2120263041,,0.814815,0.888889,0.808333,0.394216
openml.org/t/52,heart+AC0-statlog,NaiveAutoML,test,9,binary,0.814815,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:35:10,61.5,59.1,0.006,1,2120263042,,0.814815,0.816667,0.816667,0.538866
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,0,binary,0.75,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:35:47,36.9,34.5,0.02,1,2120263033,,0.75,0.890909,0.763636,0.551867
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,1,binary,0.875,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:36:24,37.2,34.9,0.02,1,2120263034,,0.875,0.890909,0.854545,0.63727
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,2,binary,0.6875,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:37:01,36.7,34.3,0.02,1,2120263035,,0.6875,0.690909,0.609091,0.944983
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,3,binary,0.6875,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:37:38,37,34.7,0.02,1,2120263036,,0.6875,0.781818,0.609091,0.742353
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,4,binary,0.75,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:41:19,220.5,218,0.08,1,2120263037,,0.75,0.718182,0.709091,2.72407
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,5,binary,0.866667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:42:19,59.9,57.5,0.07,1,2120263038,,0.866667,0.909091,0.829545,0.381505
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,6,binary,0.666667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:42:53,33.6,31.4,0.02,1,2120263039,,0.666667,0.7,0.55,0.931294
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,7,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:43:30,36.9,34.6,0.02,1,2120263040,,0.8,0.82,0.8,0.759189
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,8,binary,0.933333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:44:24,53.3,50.9,0.07,1,2120263041,,0.933333,0.87,0.9,0.439241
openml.org/t/3888,grub+AC0-damage,NaiveAutoML,test,9,binary,0.866667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:44:58,34.4,32.1,0.02,1,2120263042,,0.866667,0.9,0.8,0.324519
openml.org/t/3868,glass,NaiveAutoML,test,0,binary,0.772727,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T14:59:22,864.1,861.7,0.07,1,2120263033,,0.772727,0.901786,0.794643,0.431692
openml.org/t/3868,glass,NaiveAutoML,test,1,binary,0.909091,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:05:39,376.4,374.2,0.02,1,2120263034,,0.909091,0.946429,0.875,0.330475
openml.org/t/3868,glass,NaiveAutoML,test,2,binary,0.863636,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:12:16,396.8,394.6,0.02,1,2120263035,,0.863636,0.924107,0.839286,0.352326
openml.org/t/3868,glass,NaiveAutoML,test,3,binary,0.909091,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:18:41,384.3,382.1,0.02,1,2120263036,,0.909091,0.933036,0.875,0.342474
openml.org/t/3868,glass,NaiveAutoML,test,4,binary,0.714286,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:25:32,411.6,409.3,0.02,1,2120263037,,0.714286,0.735577,0.673077,0.614314
openml.org/t/3868,glass,NaiveAutoML,test,5,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:35:23,590.7,588.4,0.07,1,2120263038,,0.857143,0.975962,0.8125,0.237602
openml.org/t/3868,glass,NaiveAutoML,test,6,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:51:46,982.4,980.1,0.07,1,2120263039,,0.857143,0.897959,0.785714,0.387191
openml.org/t/3868,glass,NaiveAutoML,test,7,binary,0.809524,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:58:15,388.7,386.5,0.02,1,2120263040,,0.809524,0.918367,0.75,0.360198
openml.org/t/3868,glass,NaiveAutoML,test,8,binary,0.857143,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T15:59:10,54.5,52.1,0.005,1,2120263041,,0.857143,0.806122,0.821429,0.503419
openml.org/t/3868,glass,NaiveAutoML,test,9,binary,0.952381,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:05:53,403.6,401.3,0.02,1,2120263042,,0.952381,0.989796,0.964286,0.203801
openml.org/t/3580,fruitfly,NaiveAutoML,test,0,binary,0.615385,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:09:49,234.9,232.6,0.01,1,2120263033,,0.615385,0.375,0.5,0.667155
openml.org/t/3580,fruitfly,NaiveAutoML,test,1,binary,0.307692,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:10:50,60.7,58.4,0.01,1,2120263034,,0.307692,0.1875,0.2875,0.940481
openml.org/t/3580,fruitfly,NaiveAutoML,test,2,binary,0.461538,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:12:12,81.9,79.7,0.01,1,2120263035,,0.461538,0.525,0.45,0.686951
openml.org/t/3580,fruitfly,NaiveAutoML,test,3,binary,0.615385,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:19:04,411.7,409.4,0.01,1,2120263036,,0.615385,0.575,0.5,0.666431
openml.org/t/3580,fruitfly,NaiveAutoML,test,4,binary,0.538462,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:19:55,51.2,48.9,0.01,1,2120263037,,0.538462,0.55,0.5125,0.682044
openml.org/t/3580,fruitfly,NaiveAutoML,test,5,binary,0.666667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:21:18,82.7,80.5,0.02,1,2120263038,,0.666667,0.65625,0.5,0.60379
openml.org/t/3580,fruitfly,NaiveAutoML,test,6,binary,0.333333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:22:09,51.1,48.9,0.02,1,2120263039,,0.333333,0.428571,0.285714,0.763023
openml.org/t/3580,fruitfly,NaiveAutoML,test,7,binary,0.583333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:29:08,418.5,416.2,0.01,1,2120263040,,0.583333,0.2,0.5,0.692125
openml.org/t/3580,fruitfly,NaiveAutoML,test,8,binary,0.416667,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:30:27,79.1,76.8,0.02,1,2120263041,,0.416667,0.357143,0.357143,0.829415
openml.org/t/3580,fruitfly,NaiveAutoML,test,9,binary,0.583333,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:31:04,36,33.7,0.01,1,2120263042,,0.583333,0.342857,0.5,0.694615
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,0,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:34:21,197.5,195.2,0.004,1,2120263033,,0.82,0.916667,0.817308,0.375425
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,1,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:37:37,195,192.8,0.004,1,2120263034,,0.9,0.975962,0.899038,0.230068
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,2,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:40:53,196.3,194,0.005,1,2120263035,,0.9,0.959936,0.899038,0.255168
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,3,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:44:09,195.5,193.2,0.004,1,2120263036,,0.92,0.966346,0.919872,0.254795
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,4,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:47:24,195.1,192.7,0.004,1,2120263037,,0.88,0.950321,0.88141,0.274615
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,5,binary,0.86,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:50:40,195.6,193.3,0.005,1,2120263038,,0.86,0.927885,0.858974,0.336151
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,6,binary,0.86,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:53:57,196.7,194.4,0.005,1,2120263039,,0.86,0.959742,0.857488,0.283081
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,7,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T16:58:08,251.2,248.8,0.01,1,2120263040,,0.88,0.950081,0.879227,0.28268
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,8,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:01:27,198,195.6,0.006,1,2120263041,,0.82,0.94847,0.820451,0.296105
openml.org/t/3670,fri+AF8-c4+AF8-500+AF8-50,NaiveAutoML,test,9,binary,0.94,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:04:43,196.1,193.9,0.004,1,2120263042,,0.94,0.974235,0.941224,0.225325
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,0,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:06:47,123.8,121.5,0.005,1,2120263033,,0.82,0.926948,0.819805,0.350909
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,1,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:08:36,109.2,106.8,0.005,1,2120263034,,0.92,0.959416,0.913961,0.240085
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,2,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:11:02,145.2,143,0.008,1,2120263035,,0.92,0.98539,0.918831,0.17143
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,3,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:13:19,136.6,134.3,0.007,1,2120263036,,0.88,0.928571,0.873377,0.306403
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,4,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:15:48,149.2,146.8,0.008,1,2120263037,,0.92,0.98539,0.909091,0.225071
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,5,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:17:27,98.4,96.2,0.004,1,2120263038,,0.92,0.983766,0.918831,0.164208
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,6,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:41:05,1418.1,1415.7,0.07,1,2120263039,,0.82,0.940887,0.818555,0.316458
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,7,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:42:54,108.9,106.6,0.005,1,2120263040,,0.88,0.940887,0.883415,0.30224
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,8,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:44:42,107.8,105.5,0.005,1,2120263041,,0.82,0.934319,0.811987,0.331686
openml.org/t/3703,fri+AF8-c4+AF8-500+AF8-25,NaiveAutoML,test,9,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:47:11,148.6,146.3,0.008,1,2120263042,,0.92,0.990148,0.917898,0.138738
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,0,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:57:14,603,600.8,0.02,1,2120263033,,0.9,0.971591,0.900974,0.290185
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,1,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T17:58:16,61.2,58.9,0.004,1,2120263034,,0.9,0.965909,0.900974,0.246135
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,2,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T18:08:49,632.9,630.6,0.07,1,2120263035,,0.92,0.969156,0.913961,0.336159
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,3,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T18:16:01,431.9,429.6,0.07,1,2120263036,,0.88,0.959416,0.878247,0.376479
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,4,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T18:23:59,478,475.6,0.07,1,2120263037,,0.92,0.965909,0.918831,0.318808
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,5,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T18:40:15,975.3,973,0.07,1,2120263038,,0.92,0.978896,0.923701,0.294246
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,6,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T18:56:57,1002.3,999.9,0.07,1,2120263039,,0.88,0.961353,0.879227,0.374165
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,7,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T19:04:37,459.1,456.7,0.1,1,2120263040,,0.88,0.94847,0.876006,0.332279
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,8,binary,0.96,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T19:14:13,576.2,573.9,0.07,1,2120263041,,0.96,0.991948,0.956522,0.311501
openml.org/t/3720,fri+AF8-c4+AF8-500+AF8-10,NaiveAutoML,test,9,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T19:27:08,775,772.7,0.07,1,2120263042,,0.92,0.972625,0.919485,0.281847
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,0,binary,0.76,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T19:28:55,106.8,104.4,0.004,1,2120263033,,0.76,0.915584,0.746753,0.368782
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,1,binary,0.96,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:04:01,2105.1,2102.7,0.07,1,2120263034,,0.96,0.967532,0.954545,0.367246
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,2,binary,0.84,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:06:28,147.4,145.2,0.006,1,2120263035,,0.84,0.87013,0.847403,0.528557
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,3,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:09:21,172.2,170,0.01,1,2120263036,,0.8,0.896104,0.782468,0.436324
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,4,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:12:26,184.7,182.3,0.01,1,2120263037,,0.8,0.902597,0.811688,0.407768
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,5,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:14:48,142.7,140.4,0.006,1,2120263038,,0.88,0.923077,0.88141,0.433765
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,6,binary,0.76,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:17:06,137.2,134.8,0.006,1,2120263039,,0.76,0.820513,0.75641,0.65787
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,7,binary,0.76,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:19:57,170.5,168.2,0.01,1,2120263040,,0.76,0.935897,0.75,0.667089
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,8,binary,0.72,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:21:44,107,104.7,0.005,1,2120263041,,0.72,0.814103,0.721154,0.59326
openml.org/t/3781,fri+AF8-c4+AF8-250+AF8-50,NaiveAutoML,test,9,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:23:30,106.1,103.7,0.004,1,2120263042,,0.88,0.897436,0.878205,0.398274
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,0,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:33:09,579,576.6,0.1,1,2120263033,,0.9,0.972625,0.900966,0.249722
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,1,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:46:32,802.5,800,0.1,1,2120263034,,0.88,0.969404,0.876006,0.262411
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,2,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T20:58:23,711,708.7,0.08,1,2120263035,,0.92,0.972625,0.919485,0.245123
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,3,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:11:21,777.8,775.5,0.07,1,2120263036,,0.92,0.969551,0.919872,0.230467
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,4,binary,0.94,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:13:04,102.3,100,0.009,1,2120263037,,0.94,0.991987,0.940705,0.127126
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,5,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:26:15,790.7,788.3,0.07,1,2120263038,,0.9,0.967949,0.899038,0.272381
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,6,binary,0.9,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:35:33,557.7,555.2,0.2,1,2120263039,,0.9,0.987179,0.897436,0.232254
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,7,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:42:15,402.2,399.8,0.07,1,2120263040,,0.92,0.967949,0.919872,0.324693
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,8,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:51:21,545.2,542.9,0.07,1,2120263041,,0.92,0.988782,0.923077,0.216764
openml.org/t/3615,fri+AF8-c3+AF8-500+AF8-5,NaiveAutoML,test,9,binary,0.94,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:58:15,414.6,412.2,0.02,1,2120263042,,0.94,0.975962,0.940705,0.248845
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,0,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T21:59:53,97.1,94.7,0.004,1,2120263033,,0.88,0.964286,0.868506,0.27328
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,1,binary,0.86,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:02:20,146.7,144.4,0.008,1,2120263034,,0.86,0.949675,0.855519,0.304485
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,2,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:04:38,138,135.7,0.007,1,2120263035,,0.88,0.956169,0.887987,0.291271
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,3,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:06:15,96.8,94.5,0.005,1,2120263036,,0.82,0.931818,0.824675,0.417687
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,4,binary,0.82,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:08:18,123.2,120.9,0.005,1,2120263037,,0.82,0.915584,0.810065,0.404995
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,5,binary,0.84,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:09:57,98.7,96.4,0.005,1,2120263038,,0.84,0.930195,0.832792,0.31447
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,6,binary,0.94,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:12:26,148.9,146.6,0.008,1,2120263039,,0.94,0.983766,0.941558,0.185872
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,7,binary,0.96,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:14:43,136.8,134.5,0.007,1,2120263040,,0.96,0.99513,0.959416,0.132305
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,8,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:16:20,96.8,94.5,0.004,1,2120263041,,0.92,0.987013,0.913961,0.216238
openml.org/t/3759,fri+AF8-c3+AF8-500+AF8-25,NaiveAutoML,test,9,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:17:57,96.5,94.3,0.004,1,2120263042,,0.92,0.977273,0.918831,0.219227
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,0,binary,0.96,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:19:42,104.8,102.5,0.006,1,2120263033,,0.96,0.98,0.966667,0.142315
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,1,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:21:30,107.6,105.3,0.006,1,2120263034,,0.92,0.993333,0.933333,0.190687
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,2,binary,0.84,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:23:16,105.6,103.2,0.006,1,2120263035,,0.84,0.948052,0.827922,0.280564
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,3,binary,0.92,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:25:02,106,103.6,0.005,1,2120263036,,0.92,0.987013,0.918831,0.175452
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,4,binary,0.84,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:26:47,105.1,102.8,0.004,1,2120263037,,0.84,0.863636,0.837662,0.596125
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,5,binary,0.84,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:29:24,156.8,154.5,0.01,1,2120263038,,0.84,0.935065,0.837662,0.308052
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,6,binary,0.76,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:31:10,105.3,103,0.007,1,2120263039,,0.76,0.883117,0.746753,0.504519
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,7,binary,0.96,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:32:56,105.8,103.5,0.006,1,2120263040,,0.96,0.961039,0.954545,0.21507
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,8,binary,0.96,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:34:42,105.8,103.6,0.004,1,2120263041,,0.96,0.993506,0.964286,0.164277
openml.org/t/3737,fri+AF8-c3+AF8-250+AF8-50,NaiveAutoML,test,9,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:36:28,106.2,103.9,0.005,1,2120263042,,0.88,0.961039,0.883117,0.238487
openml.org/t/3610,fri+AF8-c3+AF8-250+AF8-5,NaiveAutoML,test,0,binary,0.88,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:43:29,420.5,418.2,0.02,1,2120263033,,0.88,0.96,0.85,0.397668
openml.org/t/3610,fri+AF8-c3+AF8-250+AF8-5,NaiveAutoML,test,1,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:50:52,442.7,440.4,0.07,1,2120263034,,0.8,0.909091,0.792208,0.378213
openml.org/t/3610,fri+AF8-c3+AF8-250+AF8-5,NaiveAutoML,test,2,binary,0.8,acc,local,0.0.27,,2.1.4,2024+AC0-03+AC0-23T22:51:24,31.7,29.4,0.01,1,2120263035,,0.8,0.892857,0.792208,1.71213
